书名,评分,评价人数,作者,出版社,url
最美：唯有时间了解爱,6.8,(455人评价),作者/译者： 《时尚芭莎》主编 ,出版信息：  江苏文艺出版社 / 2013-10 / 48.00,https://book.douban.com/subject/25735954/
竖琴，白骨精,6.7,(162人评价),作者/译者： 张悦然 / 符瑶 ,出版信息：  新星出版社 / 2012-11 / 28.00元,https://book.douban.com/subject/19944113/
捌零志VOL01,6.7,(395人评价),作者/译者： 张悦然，春树 ,出版信息：  民族出版社 / 2005-02 / 18.80,https://book.douban.com/subject/1067004/
十年,6.7,(5294人评价),作者/译者： 饶雪漫 ,出版信息：  中信出版社 / 2006-9 / 25.00元,https://book.douban.com/subject/1877722/
成名:蔡骏、张悦然、郭敬明、韩寒等当代年轻作家心灵访谈,6.7,(51人评价),作者/译者： 小饭 主编 ,出版信息：  人民文学出版社 / 2009.12.1 / 19.00元,https://book.douban.com/subject/4278409/
动物形状的烟火,6.7,(141人评价),作者/译者： 张悦然、双雪涛、旧海棠、孙频、手指、郑小驴、朱个、于一爽、常小琥 ,出版信息：  鹭江出版社 / 2017-6 / 42.00,https://book.douban.com/subject/27053654/
早上八点地铁站,6.6,(50人评价),作者/译者： 张悦然 四喜 等 ,出版信息：  辽宁教育出版社 / 2005-1 / 12.00元,https://book.douban.com/subject/1392918/
鲤·像空气一样的理想伙伴,6.6,(402人评价),作者/译者： 张悦然 ,出版信息：  北京十月文艺出版社 / 2015-7 / 35.00元,https://book.douban.com/subject/26430286/
糖衣,6.5,(2441人评价),作者/译者： 饶雪漫 ,出版信息：  作家出版社 / 2005-11 / 22.00元,https://book.douban.com/subject/1445825/
你受的苦，总有一天会照亮你未来的路,6.5,(100人评价),作者/译者： 汤木 ,出版信息：  天津人民出版社 / 2015-8-1 / 32.00元,https://book.douban.com/subject/26584758/
飞一般的忧伤,6.5,(576人评价),作者/译者： 张悦然 ,出版信息：  新世界出版社 / 2004-5-1 / 18.00,https://book.douban.com/subject/1082977/
西行西行,6.5,(130人评价),作者/译者： 阎连科、劳马、周嘉宁、张悦然、陈众议 ,出版信息：  人民文学出版社 / 2010 / 30,https://book.douban.com/subject/4885178/
星光璀璨,6.5,(4034人评价),作者/译者： 匪我思存 ,出版信息：  新世界出版社 / 2011-3 / 28.00元,https://book.douban.com/subject/6012075/
大乔小乔,6.5,(218人评价),作者/译者： 张悦然 ,出版信息：  作家出版社 / 2017-10-1 / CNY 38.00,https://book.douban.com/subject/27174273/
青春树下才子VS才女,6.4,(54人评价),作者/译者： 张悦然 ,出版信息：  长江文艺出版社 / 2005-4 / 19.00元,https://book.douban.com/subject/1312994/
一路去死,6.4,(1363人评价),作者/译者： 那多 ,出版信息：  接力出版社 / 2012-12 / 28.00元,https://book.douban.com/subject/20442382/
刻在时光里的爱情,6.3,(38人评价),作者/译者： 方达 ,出版信息：  辽宁教育 / 2009-5 / 26.80元,https://book.douban.com/subject/3726739/
奶茶店的流浪,6.3,(129人评价),作者/译者： 张悦然、刘枫、杨倩 ,出版信息：  接力出版社 / 2005-3 / 16.80,https://book.douban.com/subject/1281519/
爱如禅你如佛:情僧苏曼殊的红尘游历,6.1,(352人评价),作者/译者： 白落梅 ,出版信息：  中国华侨出版社 / 2012-7 / 28.00元,https://book.douban.com/subject/10748673/
我还爱着你，像过去一样,6.1,(238人评价),作者/译者： 自由极光 ,出版信息：  中国华侨出版社 / 2013-3 / 29.80元,https://book.douban.com/subject/21458699/
吉诺的跳马,5.9,(45人评价),作者/译者： 张悦然 等 ,出版信息：  北京十月文艺出版社 / 2011-8 / 28.00元,https://book.douban.com/subject/6813255/
疼痛青春:她们*蓝色情绪,5.8,(48人评价),作者/译者： 唐朝晖 编 ,出版信息：  湖南文艺出版社 / 2005-1 / 22.00元,https://book.douban.com/subject/1290128/
骑着蚂蚁看海的少年,5.7,(40人评价),作者/译者： 李傻傻，张悦然等 ,出版信息：  重庆出版社 / 2005 / 18.00元,https://book.douban.com/subject/1460350/
选择之道,5.6,(613人评价),作者/译者： 安妮宝贝、沧月、安意如、冯唐、张悦然、李西闽、蔡骏、春树、孙睿 ,出版信息：  万卷出版公司 / 2009年 / 18.00元,https://book.douban.com/subject/3327047/
痛之所居,4.3,(73人评价),作者/译者： 张悦然、雪小禅、林培源、后博寒 ,出版信息：  新世界 / 2011-3 / 29.80元,https://book.douban.com/subject/6114044/
暧昧,4.0,(31人评价),作者/译者： ,出版信息： 安妮玫瑰 / 2009-8 / 22.00元,https://book.douban.com/subject/3982743/
繭,0.0,(少于10人评价),作者/译者： 張悅然 ,出版信息：  INK印刻出版公司 / 2017-11-1 / NTD460,https://book.douban.com/subject/27185464/
atHome,0.0,(少于10人评价),作者/译者： 本多孝好 ,出版信息：  角川書店 / 2013-6-21 / JPY 580,https://book.douban.com/subject/24749130/
小儿哮喘的自然疗法,0.0,(少于10人评价),作者/译者： ,"出版信息： 荣元双,李晓红,楚艳 / 2007-7 / 14.00元",https://book.douban.com/subject/2223678/
