书名,评分,评价人数,作者,出版社,url
自由选择,8.9,(1832人评价),作者/译者： [美] 米尔顿·弗里德曼、罗丝·弗里德曼 / 张琦 ,出版信息：  机械工业出版社 / 2008-6 / 48.00元,https://book.douban.com/subject/3097539/
问题与主义:秦晖文选,8.9,(702人评价),作者/译者： 秦晖 ,出版信息：  长春出版社 / 1999 / 25.00,https://book.douban.com/subject/1032937/
概念与范畴:哲学论文集,8.9,(73人评价),作者/译者： [英] 以赛亚·伯林 / 凌建娥 ,出版信息：  译林出版社 / 2019-4 / 72.00元,https://book.douban.com/subject/26948049/
民主的模式（第二版）:36个国家的政府形式和政府绩效,8.9,(95人评价),作者/译者： [美] 阿伦·利普哈特 / 陈崎 ,出版信息：  上海人民出版社 / 2017-8 / 58.00元,https://book.douban.com/subject/27115818/
動情的理性:政治哲學作為道德實踐,8.9,(64人评价),作者/译者： 錢永祥 ,出版信息：  聯經出版公司 / 2014-2-27 / NT$550,https://book.douban.com/subject/25776599/
一課經濟學（50週年紀念版）,8.9,(76人评价),作者/译者： 亨利•赫茲 ,出版信息：  經濟新潮社 / 2005年05月05日 / NT$ 300,https://book.douban.com/subject/1333601/
保守主义的精神:从柏克到艾略特,8.9,(27人评价),作者/译者： [美]罗素·柯克 ,出版信息：  朱慧玲 / 江西人民出版社 / 2020-5,https://book.douban.com/subject/35024518/
以自由看待发展,8.9,(799人评价),作者/译者： [印] 阿马蒂亚·森 / 任赜、于真 ,出版信息：  中国人民大学出版社 / 2002-7 / 39.00元,https://book.douban.com/subject/1084434/
黄金时代,8.9,(1429人评价),作者/译者： ,出版信息： 王小波 / 长江文艺出版社 / 2016-10,https://book.douban.com/subject/24716172/
为权利而斗争,8.9,(1461人评价),作者/译者： 鲁道夫·冯·耶林 / 郑永流 ,出版信息：  法律出版社 / 2007-1 / 14.00元,https://book.douban.com/subject/2009914/
