书名,评分,评价人数,作者,出版社,url
高效演讲:斯坦福最受欢迎的沟通课,8.3,(1366人评价),作者/译者： 彼得•迈尔斯 (Peter Meyers)、尚恩•尼克斯 (Shann Nix) / 马林梅 ,出版信息：  吉林出版集团有限责任公司 / 2013-4-1 / 39.80元,https://book.douban.com/subject/21359609/
学会提问,8.3,(11914人评价),作者/译者： [美] 尼尔·布朗、[美] 斯图尔特·基利 / 吴礼敬 ,出版信息：  机械工业出版社 / 2013-5-1 / 35.00元,https://book.douban.com/subject/20428922/
HowtoWinFriendsandInfluencePeople:toWinFriends&InfluencePeople,8.3,(42人评价),作者/译者： Dale Carnegie ,出版信息：  Vermilion / 2004-10-1 / GBP 5.99,https://book.douban.com/subject/2043783/
批判性思维:带你走出思维的误区,8.3,(1678人评价),作者/译者： [美]布鲁克.诺埃尔.摩尔、[美]理查德.帕克 / 朱素梅 ,出版信息：  机械工业出版社 / 2012-1 / 48.00元,https://book.douban.com/subject/7057936/
你不可不知的人性2:影响几代年轻人的成长励志经典,8.3,(105人评价),作者/译者： [美]刘墉 ,出版信息：  湖南文艺出版社 / 2014-1-1 / 16.00元,https://book.douban.com/subject/25843223/
我不是教你诈,8.3,(1871人评价),作者/译者： (美)刘墉 ,出版信息：  天津教育出版社 / 2006-09-01 / 15.0,https://book.douban.com/subject/1912086/
人性的弱点,8.3,(1249人评价),作者/译者： [美] 戴尔·卡耐基 / 朱凡希、王林 ,出版信息：  译林出版社 / 2016-6 / 28.00元,https://book.douban.com/subject/26801314/
占星术杀人魔法,8.3,(32374人评价),作者/译者： [日] 岛田庄司 / 王鹏帆 ,出版信息：  新星出版社 / 2008-9 / 28.00,https://book.douban.com/subject/3187737/
极客与团队:软件工程师的团队生存秘笈,8.3,(359人评价),作者/译者： [美]Brian W. Fitzpatrick/Ben Collins-Sussman / 徐旭铭 ,出版信息：  人民邮电出版社 / 2012-3 / 29.00元,https://book.douban.com/subject/21372237/
人生脚本:说完“你好”，说什么？,8.3,(237人评价),作者/译者： Eric Berne / 周司丽 ,出版信息：  中国轻工业出版社 / 2016-10 / 78.00,https://book.douban.com/subject/26906474/
魏斯曼演讲圣经1:说的艺术,8.3,(417人评价),作者/译者： 杰瑞·魏斯曼 / 尹碧天 ,出版信息：  中国人民大学出版社 / 2012-6 / 54.99元,https://book.douban.com/subject/10588814/
我好-你好:改善我们的人际关系,8.3,(202人评价),作者/译者： [美] Thomas A.Harris / 林丹华、周司丽 ,出版信息：  中国轻工业出版社 / 2008-1 / 25.00元,https://book.douban.com/subject/2327273/
卡内基沟通与人际关系,8.3,(498人评价),作者/译者： (美)戴尔·卡内基 / 詹丽茹 ,出版信息：  中信出版社 / 2008-12 / 28.00元,https://book.douban.com/subject/3354670/
不必火星撞地球:避开交际中的性格陷阱,8.3,(272人评价),作者/译者： （美）泰戈尔（Tieger P.D.) / 殷红姣 ,出版信息：  机械工业出版社 / 2006-1 / 25.00元,https://book.douban.com/subject/1445816/
办公室实用暴力美学:用资治通鉴的智慧打造职场金饭碗,8.3,(187人评价),作者/译者： 张续杰 ,出版信息：  安徽人民出版社 / 2013-9-1 / 26.80,https://book.douban.com/subject/25720754/
原生家庭:如何修补自己的性格缺陷,8.3,(11038人评价),作者/译者： （美）苏珊·福沃德博士、（美）克雷格·巴克 / 黄姝、王婷 ,出版信息：  北京时代华文书局│阳光博客 / 2018-5 / 58.00,https://book.douban.com/subject/30199434/
人际冲突:构成和解决,8.3,(22人评价),作者/译者： 【美】威廉·W·威尔莫特、【美】乔伊斯·L·霍克 ,出版信息：  曾敏昊、刘宇耘 / 2011-12 / 58.00元,https://book.douban.com/subject/10442794/
HowToWinFriendsAndInfluencePeople,8.3,(949人评价),作者/译者： Dale Carnegie ,出版信息：  Simon & Schuster (New York) / 1982-9-1 / GBP 5.50,https://book.douban.com/subject/1417379/
中国式谋略:历史中的胜者逻辑,8.3,(45人评价),作者/译者： 宁博士 ,出版信息：  浙江大学出版社 / 2010-5 / 35.00元,https://book.douban.com/subject/4843493/
单身爱之语,8.3,(96人评价),作者/译者： 盖瑞·查普曼 / 柯美玲 ,出版信息：  江西人民出版社 / 2007-2 / 20.00元,https://book.douban.com/subject/2022501/
如何赢得朋友及影响他人,8.3,(214人评价),作者/译者： 戴尔·卡耐基 / 蒋岚 ,出版信息：  光明日报出版社 / 2006-12 / 22.00元,https://book.douban.com/subject/1969064/
无声告白,8.2,(124907人评价),作者/译者： [美] 伍绮诗 / 孙璐 ,出版信息：  江苏凤凰文艺出版社 / 2015-7 / 35.00元,https://book.douban.com/subject/26382433/
