书名,评分,评价人数,作者,出版社,url
安妮宝贝彼岸花,7.7,(1268人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/4199677/
被窝是青春的坟墓,7.7,(38118人评价),作者/译者： 七堇年 ,出版信息：  长江文艺出版社 / 2007-11 / 22.00元,https://book.douban.com/subject/2339950/
爱尔兰咖啡,7.7,(2177人评价),作者/译者： 蔡智恒 ,出版信息：  万卷出版公司 / 2008-10 / 22.00元,https://book.douban.com/subject/3276786/
春宴,7.7,(65人评价),作者/译者： 安妮宝贝 ,出版信息：  北京十月文艺出版社 / 2015-5 / 45.00,https://book.douban.com/subject/26411186/
洛丽塔,7.7,(70487人评价),作者/译者： [美] 弗拉基米尔·纳博科夫 / 主万 ,出版信息：  上海译文出版社 / 2005-12 / 27.00元,https://book.douban.com/subject/1465324/
蔷薇岛屿:安妮宝贝十年修订典藏文集,7.7,(860人评价),作者/译者： 安妮宝贝 ,出版信息：  北京十月文艺出版社 / 2011-8 / 28.00元,https://book.douban.com/subject/6751039/
宗教的起源与发展:西方学术译丛,7.6,(107人评价),作者/译者： （德）麦克思·缪勒 / 金泽 ,出版信息：  上海人民出版社 / 1989.6 / 3.50,https://book.douban.com/subject/2226278/
小团圆,7.6,(48783人评价),作者/译者： 张爱玲 ,出版信息：  北京十月文艺出版社 / 2009-4 / 28.00,https://book.douban.com/subject/3616310/
一个人的好天气,7.6,(85247人评价),作者/译者： [日] 青山七惠 / 竺家荣 ,出版信息：  上海译文出版社 / 2007-9 / 15.00元,https://book.douban.com/subject/2250587/
"得未曾有:安妮宝贝更名""庆山""后首部作品",7.6,(6526人评价),作者/译者： 庆山 ,出版信息：  北京十月文艺出版社 / 2014-6 / 49.00元,https://book.douban.com/subject/25898124/
巫言,7.6,(4020人评价),作者/译者： 朱天文 ,出版信息：  上海人民出版社 / 2009-5 / 35.00,https://book.douban.com/subject/3662581/
瞬间空白,7.6,(4467人评价),作者/译者： 安妮宝贝 ,出版信息：  知识出版社 / 2001-1 / 20.60元,https://book.douban.com/subject/1087145/
