书名,评分,评价人数,作者,出版社,url
月亮说它忘记了,7.1,(2342人评价),作者/译者： 独木舟 ,出版信息：  湖南少年儿童出版社 / 2010-10 / 22.00元,https://book.douban.com/subject/5413931/
十爱,7.2,(17198人评价),作者/译者： 张悦然 ,出版信息：  作家出版社 / 2004-7 / 20.00元,https://book.douban.com/subject/1012802/
离歌Ⅱ,7.0,(3775人评价),作者/译者： 饶雪漫 ,出版信息：  万卷出版公司 / 2008-12 / 25.00元,https://book.douban.com/subject/3335260/
大地之灯,7.4,(483人评价),作者/译者： 七堇年 ,出版信息：  人民文学出版社 / 2014-5 / 30.00元,https://book.douban.com/subject/25888276/
芙蓉如面柳如眉,7.7,(4375人评价),作者/译者： 笛安 ,出版信息：  长江文艺出版社 / 2011-3 / 24.80元,https://book.douban.com/subject/6017128/
惟有光阴不可轻,7.5,(86人评价),作者/译者： Lin Sangyu ,出版信息：  Jiangsu literature and Art Publishing House / 2016-11-1 / USD 11.99,https://book.douban.com/subject/26922137/
沙漏Ⅲ,7.0,(10481人评价),作者/译者： 饶雪漫 ,出版信息：  当代世界出版社 / 2007-12 / 25.00元,https://book.douban.com/subject/2360485/
苍耳,7.1,(2315人评价),作者/译者： 乐小米 ,出版信息：  湖南少年儿童出版社 / 2010年1月 / 20.00元,https://book.douban.com/subject/4191470/
三重门,7.0,(895人评价),作者/译者： 韩寒 ,出版信息：  天津人民出版社 / 2014-4-1 / 35.00元,https://book.douban.com/subject/25896179/
北大“差”生,6.1,(391人评价),作者/译者： 破破 ,出版信息：  安徽人民出版社 / 2016-7 / 29.80元,https://book.douban.com/subject/26823931/
安妮宝贝彼岸花,7.7,(1268人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/4199677/
这个恋爱有点甜,8.5,(339人评价),作者/译者： 柚子多肉 ,出版信息：  百花洲文艺出版社 / 2018-9 / 38,https://book.douban.com/subject/30319908/
日不西沉,7.6,(875人评价),作者/译者： 金丙 ,出版信息：  江苏凤凰文艺出版社 / 2017-2 / 29.80元,https://book.douban.com/subject/26948966/
直到春天过去,7.3,(365人评价),作者/译者： 明前雨后 ,出版信息：  光明日报出版社 / 2013-7 / 29.80元,https://book.douban.com/subject/24757633/
初恋爱,7.8,(5825人评价),作者/译者： 九夜茴 ,出版信息：  江苏人民出版社 / 2009-12 / 25.00元,https://book.douban.com/subject/4175252/
浮世德,7.0,(5925人评价),作者/译者： 陈晨 ,出版信息：  长江文艺出版社 / 2009-9-1 / 24.80元,https://book.douban.com/subject/4027816/
无往而不胜的童话:明若晓溪3,6.5,(6304人评价),作者/译者： 明晓溪 ,出版信息：  新世界出版社 / 2004-04 / 25.00元,https://book.douban.com/subject/1082820/
红鞋,7.1,(9440人评价),作者/译者： 张悦然 ,出版信息：  上海译文出版社 / 2004-07 / 18.00元,https://book.douban.com/subject/1080812/
思念人之屋,7.8,(822人评价),作者/译者： 明前雨后 ,出版信息：  凤凰出版传媒集团，江苏文艺出版社 / 2009-12 / 29.00元,https://book.douban.com/subject/4175342/
芙蓉如面柳如眉,7.6,(6850人评价),作者/译者： 笛安 ,出版信息：  春风文艺出版社 / 2009-7 / 22.00元,https://book.douban.com/subject/3921405/
世界欠我一个你,7.4,(137人评价),作者/译者： 小馆长 ,出版信息：  天津人民出版社 / 2019-2 / 39.8元,https://book.douban.com/subject/30465813/
我偏爱那些不切实际的浪漫,7.6,(157人评价),作者/译者： 银谷 ,出版信息：  人民交通出版社股份有限公司 / 2017-6-1 / 38.00,https://book.douban.com/subject/27041617/
拾光里的我们,6.5,(505人评价),作者/译者： 随侯珠 ,出版信息：  百花洲文艺出版社 / 2015-10-1 / 29.80,https://book.douban.com/subject/26639674/
尘曲,7.7,(13000人评价),作者/译者： 七堇年 ,出版信息：  浙江文艺出版社 / 2010-10-1 / 25.00元,https://book.douban.com/subject/5275500/
半面妆:十一件诱惑人心的非凡之物，引发十一个不同时代的爱恨悲歌。你有拼死,5.5,(356人评价),作者/译者： 萧十一狼 ,出版信息：  长江出版社 / 2015-7-1 / 25.80,https://book.douban.com/subject/26640249/
隐世十族,7.5,(270人评价),作者/译者： 原晓 ,出版信息：  中国致公出版社 / 2016-2 / 25.00元,https://book.douban.com/subject/26595222/
守岁白驹,6.3,(749人评价),作者/译者： 郭敬明 ,出版信息：  长江文艺出版社 / 2014-5 / 28.80元,https://book.douban.com/subject/25855964/
青春在路上,7.8,(23人评价),作者/译者： 方克强 ,出版信息：  北京大学出版社 / 2006-1 / 16.00元,https://book.douban.com/subject/1488897/
在另一个宇宙的1003天,8.1,(1597人评价),作者/译者： 张春 ,出版信息：  北京联合出版公司 / 2018-1 / 42.00元,https://book.douban.com/subject/27611140/
转学前的约定,5.0,(46人评价),作者/译者： 徐亨周、黄凰 / 黄凰 ,出版信息：  贵州人民出版社 / 2005-6-1 / 20.00元,https://book.douban.com/subject/1390597/
左耳,6.6,(363人评价),作者/译者： 饶雪漫 ,出版信息：  译林出版社 / 2011-5 / 26.00元,https://book.douban.com/subject/6510602/
千鸟,7.4,(81人评价),作者/译者： 叶冰伦 ,出版信息：  知识出版社 / 2008-12 / 23.80元,https://book.douban.com/subject/3080213/
