书名,评分,评价人数,作者,出版社,url
阿Q正传:鲁迅小说全集,8.4,(151人评价),作者/译者： 鲁迅 ,出版信息：  中国华侨出版社 / 2013-4 / 20.00元,https://book.douban.com/subject/23860592/
绝望与希望之外:鲁迅《野草》细读,8.1,(97人评价),作者/译者： 孙歌 ,出版信息：  生活·读书·新知三联书店 / 2020-6 / 48.00元,https://book.douban.com/subject/34893713/
鲁迅的人际关系:从文化界教育界到政界军界,8.1,(43人评价),作者/译者： 朱正 ,出版信息：  中华书局 / 2015-6 / 48.00元,https://book.douban.com/subject/26598050/
20世纪的两个知识分子:胡适与鲁迅:20世纪两个知识分子,8.4,(248人评价),作者/译者： 邵建 ,出版信息：  光明日报出版社 / 2008-1 / 29.80元,https://book.douban.com/subject/2969080/
阿Q正传・铸剑,9.0,(707人评价),作者/译者： 鲁迅 ,出版信息：  复旦大学出版社 / 2004-09 / 20.00,https://book.douban.com/subject/1048079/
阿Q生命中的六个瞬间,8.5,(447人评价),作者/译者： 汪晖 ,出版信息：  华东师范大学出版社 / 2014-2 / 28,https://book.douban.com/subject/25783936/
独醒者与他的灯:鲁迅《野草》细读与研究,8.5,(102人评价),作者/译者： 张洁宇 ,出版信息：  北京大学出版社 / 2013-5 / 45.00元,https://book.douban.com/subject/24719012/
华盖集,8.2,(85人评价),作者/译者： 鲁迅 ,出版信息：  北京联合出版公司 / 2014-11-1 / CNY 17.80,https://book.douban.com/subject/26996421/
花边文学,8.6,(413人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 11.00元,https://book.douban.com/subject/1974020/
且介亭杂文,9.0,(532人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 13.00元,https://book.douban.com/subject/1974033/
中国小说史略,8.2,(26人评价),作者/译者： 鲁迅 ,出版信息：  民主与建设出版社 / 2015-5 / 29.80元,https://book.douban.com/subject/30312243/
准风月谈,8.5,(330人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1973年6月第1版1974年1月吉林第1次印刷 / 0.43元,https://book.douban.com/subject/1968067/
我也是鲁迅的遗物:朱安传,7.7,(617人评价),作者/译者： 乔丽华 ,出版信息：  九州出版社 / 2017-10-1 / 48.00元,https://book.douban.com/subject/27170793/
匕首和投枪:鲁迅作品选注,9.3,(37人评价),作者/译者： 鲁迅 ,出版信息：  中华书局 / 1976-8 / 0.56,https://book.douban.com/subject/3272719/
鲁迅,9.1,(43人评价),作者/译者： 北京鲁迅博物馆 ,出版信息：  河南文艺出版社 / 2008-4 / 320.00元,https://book.douban.com/subject/3260432/
