书名,评分,评价人数,作者,出版社,url
草木染大全,0.0,(少于10人评价),作者/译者： ,出版信息： 【日】箕轮直子 著、伊帆 译 / 河南科学技术出版社 / 89元,https://book.douban.com/subject/30861460/
AdvancedOrigami,0.0,(少于10人评价),"作者/译者： LaFosse, Michael ",出版信息：  Tuttle Pub / 2005-10 / $ 28.19,https://book.douban.com/subject/2647956/
钩出超可爱立体小物件100款,8.5,(207人评价),作者/译者： 美创出版 / 戴丽 ,出版信息：  河南科学技术出版社 / 2009-5 / 26.00元,https://book.douban.com/subject/3714715/
世界花样剪纸,8.6,(100人评价),作者/译者： [日] 上河内美和 / 张蓓蓓 ,出版信息：  河南科学技术出版社 / 2011-2 / 26.80元,https://book.douban.com/subject/5917341/
青木和子的十字绣:野花园,8.9,(320人评价),作者/译者： [日] 青木和子 / 霍光 ,出版信息：  河南科学技术出版社 / 2011-2 / 23.80元,https://book.douban.com/subject/5917342/
TheWorldRecordPaperAirplaneBook,0.0,(目前无人评价),"作者/译者： Blackburn, Ken/ Lammers, Jeff ",出版信息：  Workman Pub Co / 2006-8 / $ 19.15,https://book.douban.com/subject/2742128/
树木盆景制作技法,0.0,(少于10人评价),作者/译者： 吴诗华、汪传龙 ,出版信息：  安徽科学技术出版社 / 2004-4-1 / 42.00元,https://book.douban.com/subject/1217699/
貓毛氈手作雜貨,8.0,(20人评价),作者/译者： 蔦谷香理 / 王俞惠 ,出版信息：  野人 / 2010-03-15 / 250台币,https://book.douban.com/subject/4736164/
塔莎的传家宝,8.2,(170人评价),作者/译者： (美)托娃·马丁 著、(美)理查德·布朗 摄 / 孙婷婷 ,出版信息：  中国城市出版社 / 2014-2 / 45.00元,https://book.douban.com/subject/24859817/
用不织布做甜点小饰物,8.9,(95人评价),作者/译者： 靓丽出版社 / 书中缘 ,出版信息：  河南科技 / 2008-10 / 22.80元,https://book.douban.com/subject/3244717/
苍山日菜的剪纸课Ⅱ：秘密森林,8.2,(20人评价),作者/译者： [日] 苍山日菜 / [日] 千叶万希子 ,出版信息：  后浪丨江西人民出版社 / 2020-1 / 45.00元,https://book.douban.com/subject/34921134/
"AkiraYoshizawa,Japan'sGreatestOrigamiMaster:Featuringover60Modelsand1000DiagramsbytheMaster",0.0,(少于10人评价),作者/译者： Akira Yoshizawa ,出版信息：  Tuttle Publishing / 2016-10-11 / USD 29.95,https://book.douban.com/subject/27599851/
把刺绣变简单:超图解100个关键技巧快速上手,8.9,(203人评价),作者/译者： 邓美华 ,出版信息：  河南科学技术出版社 / 2011-7 / 39.80元,https://book.douban.com/subject/6515888/
純手感印刷‧加工DIYBOOK:省錢又有趣，讓DM、書冊、卡片＆包裝更具吸引力的變身術,8.6,(44人评价),作者/译者： 大原健一郎、野口尚子、橋詰宗 / 黃瓊仙 ,出版信息：  良品文化館 / 2011-8-30 / TWD 380,https://book.douban.com/subject/6118578/
ExpressiveHandmadeBooks,0.0,(少于10人评价),"作者/译者： Golden, Alisa ",出版信息：  Sterling Pub Co Inc / 2007-8 / 109.00元,https://book.douban.com/subject/2712756/
OrigamiOdyssey,0.0,(目前无人评价),作者/译者： ,"出版信息： Engel, Peter / 2011-7 / $ 28.19",https://book.douban.com/subject/6572062/
中国木雕,0.0,(少于10人评价),作者/译者： 曲利明 ,出版信息：  海峡书局海潮摄影艺术出版社 / 2014-1 / 980,https://book.douban.com/subject/30242486/
纸品设计的私房创意手作,8.1,(70人评价),作者/译者： 夏洛特·里弗斯 / 金黎晅 ,出版信息：  上海人民美术出版社 / 2013-1 / 56.00元,https://book.douban.com/subject/20475580/
最好学的绳结教科书（日本宝库社畅销图书，50余款精致实用的绳结饰物全收录）,0.0,(少于10人评价),作者/译者： （日）宝库社 ,出版信息：  河南科学技术出版社 / 2014-5 / 36.00,https://book.douban.com/subject/25896638/
简单造型的黏土小饰物手作:塑造成形后只需等待干燥的陶器质感的胸针、耳坠、项链,0.0,(少于10人评价),作者/译者： 佐藤玲奈（Atelier Pelto） ,出版信息：  化学工业出版社 / 2017-10-1 / 39.80,https://book.douban.com/subject/27149429/
超详细的热缩片入门教科书,8.6,(12人评价),作者/译者： [日]娜娜阿库娅 ,出版信息：  中国纺织出版社 / 2017-10 / 58,https://book.douban.com/subject/30301377/
笑刻刻:橡皮章达人的创意手作,6.3,(37人评价),作者/译者： 林桉娴 ,出版信息：  河南科学技术出版社 / 2012-7 / 29.00元,https://book.douban.com/subject/11507909/
简单折纸大百科,10.0,(56人评价),作者/译者： 主妇之友社 / 何凝一 ,出版信息：  河南科学技术出版社 / 2012-11 / 36.00元,https://book.douban.com/subject/19967686/
FoldingPaper,0.0,(少于10人评价),作者/译者： ,"出版信息： McArthur, Meher; Lang, Robert J.; / 2013-9 / $ 28.19",https://book.douban.com/subject/21992649/
图解绳结300种,0.0,(少于10人评价),作者/译者： 朱仰慈 ,出版信息：  上海科学技术文献出版社 / 1997-12 / 19.80元,https://book.douban.com/subject/1641674/
会动的玩具巧手做,0.0,(少于10人评价),作者/译者： 盐浦信太郎 ,出版信息：  中国青年 / 2011-3 / 36.00元,https://book.douban.com/subject/6049911/
"DisneyIdeasBook:Morethan100DisneyCrafts,Activities,andGames",0.0,(目前无人评价),作者/译者： Elizabeth Dowsett ,出版信息：  DK / 2018-10-2 / USD 11.99,https://book.douban.com/subject/35406033/
Ciao，客厅工场:造访汉堡19位手工创意人,7.0,(285人评价),作者/译者： 曹子在 ,出版信息：  上海人民出版社 / 2008 / 38.00元,https://book.douban.com/subject/3101909/
小巧刺繡圖案集,8.4,(66人评价),作者/译者： 今野陽子、三城洋子 / 瑞昇文化事業(股)公司 / 2008,出版信息： 06/13 / $250,https://book.douban.com/subject/3127002/
脑洞大开用纸壳做机关玩具:用纸壳做机关玩具,0.0,(目前无人评价),作者/译者： ,出版信息： 创趣阁 / 人民邮电出版社 / 59.8元,https://book.douban.com/subject/34938319/
AdvancedPaperAircraftConstructionMkII:moreeasy-to-makeflyablemodels,0.0,(少于10人评价),作者/译者： ,出版信息： Campbell Morris / Cornstalk Publishing,https://book.douban.com/subject/3365596/
染色季：充满生机的植物染色（漫时光）,8.2,(34人评价),作者/译者： 【美】萨莎•迪尔 著、【美】阿亚•布拉克特 摄影 / 宫本丽 ,出版信息：  华中科技大学出版社 / 2018-1-1 / 69.80元,https://book.douban.com/subject/27620067/
奇思妙想做玩具200款(1)-会动的玩具:会动的玩具,0.0,(少于10人评价),作者/译者： 冈本真理 / 刘欢仪 ,出版信息：  江苏凤凰美术出版社 / 2016-1 / 16.00,https://book.douban.com/subject/26891494/
自然風鄉村拼布,7.5,(56人评价),作者/译者： 王惠珍 ,出版信息：  尚書文化事業有限公司 / 20070801 / NTD320.00,https://book.douban.com/subject/2192105/
手上春秋——中国手艺人:中国手艺人,7.4,(19人评价),作者/译者： 南翔 ,出版信息：  江西教育出版社 / 2019-4-30 / 56,https://book.douban.com/subject/33460690/
